0,1344.78
1,1321.64
2,1310.62
3,1278.24
4,1317.79
5,1189.23
6,1152.52
7,1116.61
8,1129.09
9,1087.41
10,1106.83
11,1095.93
12,1075.33
13,1102.91
14,1093.1
15,1084.15
16,1038.25
17,1036.75
18,1062.42
19,1063.86
20,1105.81
21,1049.76
22,1038.9
23,1029.5
24,1035.68
25,1022.35
26,987.55
27,975.625
28,982.691
29,966.699
30,942.256
31,932.382
32,922.555
33,912.402
34,939.182
35,915.751
36,925.884
37,912.876
38,939.665
39,963.748
40,891.205
41,866.19
42,909.797
43,872.334
44,841.268
45,904.435
46,921.115
47,951.379
48,993.132
49,938.261
50,964.56
51,930.455
52,1002.57
53,911.274
54,1012.76
55,934.738
56,1002.11
57,924.544
58,1022.82
59,973.176
60,974.763
61,927.548
62,1023.99
63,921.281
64,990.527
65,948.9
66,966.745
67,913.465
68,990.884
69,935.631
70,977.689
71,940.3
72,1007.79
73,903.272
74,1006.83
75,957.189
76,970.507
77,917.227
78,986.358
79,931.104
80,959.227
81,909.466
82,980.714
83,928.962
84,946.807
85,893.527
86,966.98
87,911.727
88,952.028
89,945.518
90,978.177
91,937.759
92,947.878
93,946.916
94,978.057
95,956.915
96,983.718
97,955.959
98,968.052
99,965.115
100,993.832
101,940.553
102,1025.4
103,961.112
104,934.257
105,981.026
106,965.947
107,970.149
108,1014.59
109,950.196
110,960.299
111,956.492
112,990.597
113,980.668
114,955.815
115,978.473
116,999.615
117,990.65
118,963.175
119,962.111
120,1033.22
121,977.962
122,1007.57
123,949.061
124,958.724
125,950.082
126,989.023
127,975.21
128,974.755
129,950.347
130,987.51
131,1000.42
132,961.479
133,1016.79
134,984.754
135,952.442
136,960.122
137,959.504
138,1037.07
139,975.091
140,1025.23
141,976.49
142,1001.25
143,1006.5
144,978.322
145,954.67
146,991.832
147,1014.31
148,980.835
149,952.274
150,950.321
151,894.307
152,894.689
153,974.114
154,912.397
155,990.884
156,935.631
157,966.745
158,913.465
159,1002.14
160,926.345
161,997.976
162,906.676
163,997.399
164,971.242
165,880.442
166,984.96
167,969.434
168,970.864
169,906.575
170,986.534
171,976.604
172,912.194
173,983.299
174,928.045
175,957.653
176,910.438
177,1005.71
178,956.066
179,973.911
180,920.632
181,983.683
182,906.115
183,1015.89
184,937.867
185,989.762
186,934.508
187,959.227
188,909.466
189,980.714
190,928.962
191,946.807
192,893.527
193,966.98
194,911.727
195,952.028
196,945.518
197,978.177
198,937.759
199,947.878
200,946.916
201,978.057
202,956.915
203,983.718
204,955.959
205,968.052
206,965.115
207,993.832
208,940.553
209,1025.4
210,961.112
211,934.257
212,981.026
213,965.947
214,970.149
215,1014.59
216,950.196
217,960.299
218,956.492
219,990.597
220,980.668
221,955.815
222,978.473
223,999.615
224,990.65
225,963.175
226,962.111
227,1033.22
228,977.962
229,1007.57
230,949.061
231,958.724
232,950.082
233,989.023
234,975.21
235,974.755
236,950.347
237,987.51
238,1000.42
239,961.479
240,1016.79
241,984.754
242,952.442
243,960.122
244,959.504
245,1037.07
246,975.091
247,1025.23
248,976.49
249,1001.25
250,1006.5
251,978.322
252,954.67
253,991.832
254,1014.31
255,980.835
256,952.274
257,950.321
258,894.307
259,894.689
260,974.114
261,912.397
262,990.884
263,935.631
264,966.745
265,913.465
266,1002.14
267,926.345
268,997.976
269,906.676
270,997.399
271,971.242
272,880.442
273,984.96
274,969.434
275,970.864
276,906.575
277,986.534
278,976.604
