0,1455.66
1,1417.24
2,1362.94
3,1307.67
4,1232.95
5,1171.38
6,1167.89
7,1114.07
8,1092.54
9,1040.34
10,1061.36
11,1039.68
12,1080.25
13,1023.46
14,1018.05
15,999.449
16,1057.66
17,994.382
18,1041.08
19,1060.35
20,1060.42
21,1076.37
22,1053.9
23,1068.28
24,1058.22
25,1072.26
26,1103.75
27,1075.44
28,1060.51
29,1042.24
30,1056.62
31,1044.55
32,1077.02
33,1082.86
34,1078.71
35,1123.12
36,1109.36
37,1031.78
38,1053.51
39,1024.31
40,1031.8
41,1029.89
42,1055.57
43,1074.77
44,1042.87
45,1102.19
46,1033.63
47,1084.93
48,1018.5
49,998.66
50,988.952
51,954.388
52,956.261
53,1012.46
54,1005.36
55,969.204
56,956.751
57,1004.82
58,950.543
59,1015.79
60,983.38
61,1007.18
62,1010.2
63,984.938
64,987.888
65,1003.49
66,993.837
67,994.791
68,1007.6
69,994.226
70,1007.06
71,1010.51
72,960.479
73,963.546
74,974.535
75,956.914
76,1003.05
77,960.398
78,952.84
79,938.974
80,1017.11
81,1010.66
82,1004.51
83,1001.47
84,961.326
85,956.745
86,972.642
87,967.6
88,1002.2
89,1018.08
90,977.206
91,985.342
92,969.333
93,1016.09
94,1005.13
95,1034.41
96,977.764
97,970.076
98,928.843
99,919.498
100,927.516
101,974.278
102,920.122
103,928.258
104,925.319
105,999.579
106,985.973
107,977.238
108,1019.97
109,1000.73
110,1013.32
111,956.064
112,1032.36
113,1040.57
114,1056.56
115,1049.75
116,1059.47
117,1050.61
118,986.562
119,1007.3
120,1016.32
121,982.42
122,1075.73
123,1000.02
124,956.148
125,995.09
126,959.207
127,958.751
128,943.5
129,1021.07
130,1005.55
131,1015.22
132,971.672
133,961.507
134,1020.33
135,1010.49
136,963.094
137,977.658
138,946.344
139,946.799
140,915.387
141,993.41
142,972.016
143,962.353
144,921.476
145,929.612
146,924.216
147,1002.24
148,931.145
149,931.601
150,939.619
151,972.975
152,976.222
153,946.944
154,978.6
155,924.996
156,883.017
157,854.225
158,832.667
159,848.606
160,825.824
161,836.72
162,852.549
163,845.199
164,907.079
165,888.336
166,912.281
167,906.231
168,911.062
169,917.986
170,923.252
171,912.204
172,911.369
173,884.334
174,951.124
175,948.032
176,969.469
177,982.044
178,998.346
179,971.961
180,990.307
181,973.044
182,947.046
183,942.148
184,984.765
185,975.969
186,993.517
187,972.997
188,976.084
189,969.648
190,982.589
191,958.643
192,988.294
193,981.369
194,997.671
195,972.89
196,971.975
197,965.54
198,982.919
199,910.747
200,868.128
201,867.64
202,885.275
203,868.263
204,868.859
205,857.664
206,872.935
207,869.588
208,868.037
209,860.02
210,882.458
211,888.961
212,882.149
213,869.27
214,883.059
215,901.24
216,884.288
217,886.843
218,879.181
219,874.318
220,883.519
221,889.14
222,882.919
223,896.074
224,877.81
225,884.142
226,900.366
227,906.269
228,890.624
229,894.719
230,885.293
231,888.57
232,899.31
233,888.679
234,891.177
235,884.114
236,898.661
237,903.986
238,887.331
239,907.352
240,882.787
241,885.955
242,897.584
243,895.443
244,887.235
245,880.172
246,897.324
247,923.669
248,950.632
249,918.471
250,921.649
251,916.149
252,968.014
253,934.354
254,918.465
255,915.624
256,906.046
257,939.662
258,903.878
259,923.703
260,955.31
261,943.858
262,955.554
263,925.466
264,954.442
265,946.862
266,938.053
267,1015.34
268,956.662
269,936.318
270,1023.4
271,1017.45
272,1017.73
273,947.601
274,947.145
275,987.571
276,964.1
277,945.929
278,961.878
279,961.884
280,973.838
281,979.707
282,987.583
283,966.309
284,941.549
285,964.623
286,902.743
287,971.083
288,972.303
289,948.357
290,978.008
291,983.274
292,926.373
293,925.537
294,900.677
295,962.557
296,955.99
297,938.593
298,879.612
299,961.303
300,950.98
301,956.87
302,933.53
303,990.562
304,961.572
305,962.474
306,963.325
307,959.586
308,964.565
309,943.281
310,957.149
311,956.167
312,966.638
313,951.662
314,951.366
315,949.133
316,954.113
317,940.845
318,954.714
319,955.574
320,969.311
321,960.335
322,962.871
323,957.88
324,980.506
325,967.268
326,963.471
327,949.864
328,957.379
329,959.104
